file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/scenario_output/parseAndAddToColumn/parseAndAddToColumn_0.json,,,0,0,0
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/scenario_output/parseAndAddToColumn/scenario_0.json,o4-mini,stop,2487,3595,6082
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/scenario_output/parseAndAddToColumn/scenario_1.json,o4-mini,stop,2465,3616,6081
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/guide_0.json,gpt-4o-mini,stop,242,3542,3784
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/test_1.json,o4-mini,stop,1827,3222,5049
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/test_0.json,o4-mini,stop,1899,2864,4763
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/guide_1.json,gpt-4o-mini,stop,263,3981,4244
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_2_1.json,gpt-4o-mini,stop,1356,3219,4575
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/test_2.json,o4-mini,stop,1433,2409,3842
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_2_2.json,gpt-4o-mini,stop,926,3762,4688
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/guide_2.json,gpt-4o-mini,stop,974,3813,4787
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_1_0.json,gpt-4o-mini,stop,1277,2245,3522
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_1_1.json,gpt-4o-mini,stop,1340,3024,4364
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_2_0.json,gpt-4o-mini,stop,1276,2759,4035
./dataframe-ec/30b/MANTIS-tests-04/dataframe-ec/DateSchemaColumn/test_output/parseAndAddToColumn/fix_1_2.json,gpt-4o-mini,stop,888,2854,3742
