file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2204b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/setTrackPosition/test_2.json,o4-mini,stop,637,3987,4624
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2228,9873,12101
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2281,7755,10036
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,3148,8005,11153
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1987,8233,10220
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1596,8221,9817
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1687,7119,8806
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_2.json,o4-mini,stop,609,5434,6043
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_0.json,o4-mini,stop,766,5772,6538
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_1.json,o4-mini,stop,593,5041,5634
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/guide_0.json,gpt-4o-mini,stop,577,2718,3295
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/test_1.json,o4-mini,stop,702,4159,4861
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/test_0.json,o4-mini,stop,799,4368,5167
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/guide_1.json,gpt-4o-mini,stop,520,2662,3182
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_1.json,gpt-4o-mini,stop,409,2148,2557
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/test_2.json,o4-mini,stop,850,4171,5021
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_2.json,gpt-4o-mini,stop,342,1707,2049
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/guide_2.json,gpt-4o-mini,stop,327,2414,2741
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_0.json,gpt-4o-mini,stop,480,2218,2698
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_1.json,gpt-4o-mini,stop,427,2162,2589
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_0.json,gpt-4o-mini,stop,471,2261,2732
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_2.json,gpt-4o-mini,stop,342,2016,2358
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_2.json,o4-mini,stop,914,5432,6346
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_0.json,o4-mini,stop,1050,5469,6519
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_1.json,o4-mini,stop,801,4939,5740
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/setTrackPosition/test_1.json,o4-mini,stop,681,3936,4617
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/setTrackPosition/test_0.json,o4-mini,stop,1050,4250,5300
./jsoup-jsoup/2204b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/setTrackPosition/test_2.json,o4-mini,stop,969,4049,5018
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2256,9532,11788
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2060,7755,9815
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2839,8075,10914
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,637,4033,4670
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,2057,7986,10043
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1748,7667,9415
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1336,7267,8603
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1311,3034,4345
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/guide_2.json,gpt-4o-mini,stop,577,3491,4068
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1675,3714,5389
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1666,3636,5302
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Jsoup/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1288,2917,4205
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_2.json,o4-mini,stop,631,5396,6027
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_0.json,o4-mini,stop,561,5772,6333
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_1.json,o4-mini,stop,890,5040,5930
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/guide_0.json,gpt-4o-mini,stop,126,2360,2486
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/test_1.json,o4-mini,stop,620,4134,4754
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/test_0.json,o4-mini,stop,745,4296,5041
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/guide_1.json,gpt-4o-mini,stop,215,2371,2586
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_1.json,gpt-4o-mini,stop,368,1552,1920
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/test_2.json,o4-mini,stop,559,4129,4688
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_2.json,gpt-4o-mini,stop,347,1530,1877
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/guide_2.json,gpt-4o-mini,stop,221,2343,2564
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_0.json,gpt-4o-mini,stop,477,1467,1944
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_1.json,gpt-4o-mini,stop,367,1327,1694
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_0.json,gpt-4o-mini,stop,477,1452,1929
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_2.json,gpt-4o-mini,stop,338,1327,1665
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_2.json,o4-mini,stop,986,5181,6167
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_0.json,o4-mini,stop,580,5469,6049
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_1.json,o4-mini,stop,910,4770,5680
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/setTrackPosition/test_1.json,o4-mini,stop,659,3981,4640
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/setTrackPosition/test_0.json,o4-mini,stop,650,3935,4585
./jsoup-jsoup/2204b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/setTrackPosition/test_2.json,o4-mini,stop,627,3989,4616
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,1583,9311,10894
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2934,7755,10689
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,2769,7864,10633
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/guide_0.json,gpt-4o-mini,stop,265,3330,3595
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1918,8071,9989
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,2107,8077,10184
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,101,3328,3429
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1668,2395,4063
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,1428,6913,8341
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1427,2940,4367
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1672,3654,5326
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Jsoup/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1438,2561,3999
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_2.json,o4-mini,stop,494,5366,5860
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_0.json,o4-mini,stop,1055,5772,6827
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_1.json,o4-mini,stop,807,5049,5856
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/guide_0.json,gpt-4o-mini,stop,319,2523,2842
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/test_1.json,o4-mini,stop,457,4113,4570
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/test_0.json,o4-mini,stop,654,4275,4929
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/guide_1.json,gpt-4o-mini,stop,315,2393,2708
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_1.json,gpt-4o-mini,stop,324,1674,1998
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/test_2.json,o4-mini,stop,712,4122,4834
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_2.json,gpt-4o-mini,stop,329,2147,2476
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/guide_2.json,gpt-4o-mini,stop,442,2739,3181
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_0.json,gpt-4o-mini,stop,462,1802,2264
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_1.json,gpt-4o-mini,stop,321,1710,2031
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_2_0.json,gpt-4o-mini,stop,468,1808,2276
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Attribute/test_output/sourceRange/fix_1_2.json,gpt-4o-mini,stop,312,1620,1932
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_2.json,o4-mini,stop,898,5323,6221
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_0.json,o4-mini,stop,525,5469,5994
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_1.json,o4-mini,stop,981,4724,5705
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/setTrackPosition/test_1.json,o4-mini,stop,775,4038,4813
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/setTrackPosition/test_0.json,o4-mini,stop,682,3951,4633
./jsoup-jsoup/2204b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/setTrackPosition/test_2.json,o4-mini,stop,761,3971,4732
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,3774,8606,12380
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,2500,7755,10255
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_1.json,o4-mini,stop,1717,7667,9384
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_1.json,o4-mini,stop,1248,6980,8228
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_0.json,o4-mini,stop,1196,7908,9104
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/guide_1.json,gpt-4o-mini,stop,124,2800,2924
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1058,1890,2948
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/test_2.json,o4-mini,stop,2557,8875,11432
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Jsoup/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1064,1934,2998
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Attribute/scenario_output/sourceRange/sourceRange_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Attribute/scenario_output/sourceRange/scenario_0.json,o4-mini,stop,855,5772,6627
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Attribute/test_output/sourceRange/test_0.json,o4-mini,stop,623,4330,4953
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_2.json,o4-mini,stop,2745,5951,8696
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/setTrackPosition_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_0.json,o4-mini,stop,790,5469,6259
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/scenario_output/setTrackPosition/scenario_1.json,o4-mini,stop,1951,4744,6695
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/test_output/setTrackPosition/test_1.json,o4-mini,stop,1541,5071,6612
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/test_output/setTrackPosition/test_0.json,o4-mini,stop,568,3985,4553
./jsoup-jsoup/2204b/MANTIS-tests-05/jsoup-jsoup/Parser/test_output/setTrackPosition/test_2.json,o4-mini,stop,1647,5416,7063
./jsoup-jsoup/2204b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_2.json,o4-mini,stop,2737,9865,12602
./jsoup-jsoup/2204b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_1.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_0.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/parse_2.json,,,0,0,0
./jsoup-jsoup/2204b/MANTIS-tests-03/jsoup-jsoup/Jsoup/scenario_output/parse/scenario_0.json,o4-mini,stop,3001,7755,10756
