file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2266b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/charset/fix_2_0.json,gpt-4o-mini,stop,1568,2643,4211
./jsoup-jsoup/2266b/MANTIS-tests-09/jsoup-jsoup/Document/test_output/charset/fix_1_2.json,gpt-4o-mini,stop,933,1845,2778
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1950,9442,11392
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2990,8164,11154
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1529,8373,9902
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1455,7179,8634
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1616,8537,10153
./jsoup-jsoup/2266b/MANTIS-tests-02/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,843,6832,7675
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1444,9286,10730
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2783,8164,10947
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1754,8458,10212
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/guide_0.json,gpt-4o-mini,stop,1038,4016,5054
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1327,7022,8349
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1729,8229,9958
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1271,7113,8384
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/fix_1_0.json,gpt-4o-mini,stop,1610,3889,5499
./jsoup-jsoup/2266b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/charset/fix_2_0.json,gpt-4o-mini,stop,1654,4020,5674
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1973,9496,11469
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2435,8164,10599
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,2060,8435,10495
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/guide_0.json,gpt-4o-mini,stop,391,3482,3873
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1179,7734,8913
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1710,8103,9813
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1403,7315,8718
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_2_2.json,gpt-4o-mini,stop,968,2006,2974
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/guide_2.json,gpt-4o-mini,stop,245,2795,3040
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_1_0.json,gpt-4o-mini,stop,1551,2975,4526
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_2_0.json,gpt-4o-mini,stop,1591,2839,4430
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_1_2.json,gpt-4o-mini,stop,955,1981,2936
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,2093,9659,11752
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,1679,8164,9843
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,3051,8171,11222
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/guide_0.json,gpt-4o-mini,stop,96,3061,3157
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1627,8019,9646
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,2020,7603,9623
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/guide_1.json,gpt-4o-mini,stop,197,3328,3525
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1407,6969,8376
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/fix_1_0.json,gpt-4o-mini,stop,1314,2123,3437
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/fix_1_1.json,gpt-4o-mini,stop,1657,2491,4148
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1268,9347,10615
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2574,8164,10738
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,2036,8679,10715
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,990,6916,7906
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,2117,8252,10369
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,688,6588,7276
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1393,9371,10764
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2696,8164,10860
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1488,8334,9822
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1150,7342,8492
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1516,8195,9711
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1275,6721,7996
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1444,9265,10709
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,1679,8164,9843
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1707,8368,10075
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1193,7225,8418
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1555,7781,9336
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1062,6961,8023
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1451,9292,10743
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,3150,8164,11314
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1513,8471,9984
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1124,7163,8287
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1850,8704,10554
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1056,7041,8097
