file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,229,2923,3152,0.00043845,0.0001374,0.00057585,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,744,2118,2862,0.00031769999999999997,0.00044639999999999995,0.0007641,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,691,4571,5262,0.005028100000000001,0.0030404,0.008068500000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,505,1817,2322,0.00027255,0.000303,0.00057555,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,219,2632,2851,0.0003948,0.0001314,0.0005262,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,742,1832,2574,0.0002748,0.0004452,0.0007199999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-03/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,505,1797,2302,0.00026954999999999997,0.000303,0.00057255,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1351,7319,8670,0.0080509,0.005944400000000001,0.0139953,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1583,6104,7687,0.006714400000000001,0.0069652,0.0136796,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1622,6477,8099,0.0071247,0.0071368000000000004,0.0142615,o4-mini
