file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,2075,10445,12520,0.011489500000000001,0.009130000000000001,0.020619500000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,846,9991,10837,0.00149865,0.0005076,0.0020062500000000002,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,1946,8856,10802,0.009741600000000001,0.008562400000000001,0.018304,o4-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,2115,9518,11633,0.010469800000000001,0.009306,0.019775800000000003,o4-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/guide_1.json,gpt-4o-mini,stop,1145,5779,6924,0.00086685,0.000687,0.0015538499999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1284,5898,7182,0.0008847,0.0007704,0.0016551,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/test_2.json,o4-mini,stop,1841,8538,10379,0.0093918,0.0081004,0.0174922,o4-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1493,6167,7660,0.00092505,0.0008958,0.00182085,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/guide_2.json,gpt-4o-mini,stop,1248,5945,7193,0.00089175,0.0007488,0.00164055,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,2272,10410,12682,0.0015615,0.0013632,0.0029246999999999997,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1296,5925,7221,0.00088875,0.0007775999999999999,0.00166635,gpt-4o-mini
