file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./TheAlgorithms-Java/5697b/MANTIS-tests-08/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,1600,5737,7337,0.006310700000000001,0.00704,0.0133507,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-08/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1481,4967,6448,0.0054637,0.0065164,0.0119801,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-05/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-05/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,2283,5737,8020,0.006310700000000001,0.0100452,0.0163559,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-05/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1756,5077,6833,0.005584700000000001,0.0077264000000000005,0.013311100000000001,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-03/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-03/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,2161,5737,7898,0.006310700000000001,0.0095084,0.015819100000000003,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-03/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1480,5206,6686,0.0057266,0.006512,0.0122386,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-06/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-06/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,2134,5737,7871,0.006310700000000001,0.0093896,0.0157003,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-06/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1417,5311,6728,0.0058421,0.0062348,0.012076900000000002,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-10/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-10/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,2306,5737,8043,0.006310700000000001,0.0101464,0.016457100000000002,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-10/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1490,5221,6711,0.0057431,0.006556,0.0122991,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-07/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-07/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,3222,5737,8959,0.006310700000000001,0.014176800000000002,0.020487500000000002,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-07/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,2275,5725,8000,0.0062975,0.01001,0.0163075,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-04/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/search_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./TheAlgorithms-Java/5697b/MANTIS-tests-04/TheAlgorithms-Java/BM25InvertedIndex/scenario_output/search/scenario_0.json,o4-mini,stop,1953,5737,7690,0.006310700000000001,0.0085932,0.014903900000000001,o4-mini
./TheAlgorithms-Java/5697b/MANTIS-tests-04/TheAlgorithms-Java/BM25InvertedIndex/test_output/search/test_0.json,o4-mini,stop,1349,5194,6543,0.0057134,0.0059356,0.011649,o4-mini
