file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,714,1786,2500,0.0002679,0.0004284,0.0006963,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,567,2028,2595,0.00030419999999999997,0.0003402,0.0006443999999999999,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,707,2177,2884,0.00032655,0.00042419999999999996,0.0007507499999999999,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,753,2157,2910,0.00032355,0.0004518,0.00077535,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1853,5899,7752,0.006488900000000001,0.008153200000000001,0.014642100000000002,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,98,5560,5658,0.006116,0.0004312,0.0065471999999999995,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,2451,4387,6838,0.0048257000000000005,0.010784400000000001,0.015610100000000002,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1277,6155,7432,0.0067705000000000005,0.0056188,0.0123893,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,897,5560,6457,0.006116,0.0039468,0.0100628,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1753,5137,6890,0.005650700000000001,0.007713200000000001,0.013363900000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1818,5678,7496,0.0062458,0.0079992,0.014245,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,162,3633,3795,0.0039963,0.0007128000000000001,0.004709100000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1245,4976,6221,0.0054736,0.005478,0.0109516,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1090,4874,5964,0.0053614000000000005,0.004796,0.0101574,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,928,4521,5449,0.0049731,0.0040832,0.0090563,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,103,2868,2971,0.0004302,6.18e-05,0.000492,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,1122,1937,3059,0.00029055,0.0006732,0.00096375,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1031,4444,5475,0.0048884,0.0045364,0.0094248,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,991,1798,2789,0.0002697,0.0005945999999999999,0.0008642999999999999,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,105,2727,2832,0.00040905,6.3e-05,0.00047205,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,1115,2579,3694,0.00038685,0.000669,0.00105585,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-02/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,969,2960,3929,0.000444,0.0005813999999999999,0.0010253999999999999,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,2585,5748,8333,0.0063228,0.011374,0.0176968,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,154,5560,5714,0.006116,0.0006776,0.0067936,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1858,4387,6245,0.0048257000000000005,0.0081752,0.013000900000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1862,6348,8210,0.0069828,0.0081928,0.015175600000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1661,5560,7221,0.006116,0.0073084000000000005,0.0134244,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1473,5671,7144,0.0062381,0.0064812,0.0127193,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1422,5329,6751,0.005861900000000001,0.006256800000000001,0.012118700000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,129,3633,3762,0.0039963,0.0005676,0.0045639,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,795,3689,4484,0.00055335,0.000477,0.00103035,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,1430,3450,4880,0.0005175,0.0008579999999999999,0.0013755,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1830,5614,7444,0.0061754,0.008052,0.014227400000000001,o4-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,1747,3655,5402,0.00054825,0.0010482,0.0015964500000000001,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,743,3946,4689,0.0005919,0.0004458,0.0010377,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,1430,3467,4897,0.00052005,0.0008579999999999999,0.00137805,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,1748,3755,5503,0.00056325,0.0010488,0.0016120499999999999,gpt-4o-mini
./jsoup-jsoup/2332b/MANTIS-tests-06.bak-20260305-143158/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,318,4385,4703,0.00065775,0.0001908,0.00084855,gpt-4o-mini
