file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2435,8164,10599,0.008980400000000001,0.010714000000000001,0.0196944,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,2060,8435,10495,0.0092785,0.009064000000000001,0.0183425,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/guide_0.json,gpt-4o-mini,stop,391,3482,3873,0.0005223,0.00023459999999999998,0.0007568999999999999,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1179,7734,8913,0.0085074,0.0051876000000000005,0.013695,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1710,8103,9813,0.0089133,0.007524,0.016437300000000002,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1403,7315,8718,0.0080465,0.0061732,0.0142197,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_2_2.json,gpt-4o-mini,stop,968,2006,2974,0.0003009,0.0005808,0.0008817,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/guide_2.json,gpt-4o-mini,stop,245,2795,3040,0.00041924999999999997,0.000147,0.0005662499999999999,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_1_0.json,gpt-4o-mini,stop,1551,2975,4526,0.00044625,0.0009306,0.00137685,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_2_0.json,gpt-4o-mini,stop,1591,2839,4430,0.00042584999999999997,0.0009546,0.00138045,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/charset/fix_1_2.json,gpt-4o-mini,stop,955,1981,2936,0.00029715,0.0005729999999999999,0.0008701499999999999,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,2093,9659,11752,0.010624900000000001,0.0092092,0.0198341,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,1679,8164,9843,0.008980400000000001,0.0073876,0.016368,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,3051,8171,11222,0.0089881,0.013424400000000001,0.022412500000000002,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/guide_0.json,gpt-4o-mini,stop,96,3061,3157,0.00045914999999999997,5.76e-05,0.00051675,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1627,8019,9646,0.008820900000000001,0.007158800000000001,0.015979700000000003,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,2020,7603,9623,0.0083633,0.008888,0.0172513,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/guide_1.json,gpt-4o-mini,stop,197,3328,3525,0.0004992,0.0001182,0.0006173999999999999,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1407,6969,8376,0.007665900000000001,0.006190800000000001,0.013856700000000001,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/fix_1_0.json,gpt-4o-mini,stop,1314,2123,3437,0.00031844999999999996,0.0007884,0.00110685,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-03/jsoup-jsoup/Document/test_output/charset/fix_1_1.json,gpt-4o-mini,stop,1657,2491,4148,0.00037365,0.0009942,0.0013678499999999999,gpt-4o-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1268,9347,10615,0.010281700000000001,0.0055792,0.0158609,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2574,8164,10738,0.008980400000000001,0.0113256,0.020306,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,2036,8679,10715,0.0095469,0.0089584,0.018505300000000002,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,990,6916,7906,0.007607600000000001,0.0043560000000000005,0.011963600000000001,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,2117,8252,10369,0.0090772,0.0093148,0.018392,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-06/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,688,6588,7276,0.0072468,0.0030272000000000003,0.010274,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1393,9371,10764,0.0103081,0.0061292000000000004,0.016437300000000002,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,2696,8164,10860,0.008980400000000001,0.0118624,0.0208428,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1488,8334,9822,0.009167400000000001,0.0065472,0.015714600000000002,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1150,7342,8492,0.0080762,0.00506,0.0131362,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1516,8195,9711,0.0090145,0.0066704,0.0156849,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-10/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1275,6721,7996,0.0073931000000000005,0.00561,0.0130031,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1444,9265,10709,0.010191500000000001,0.0063536,0.0165451,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,1679,8164,9843,0.008980400000000001,0.0073876,0.016368,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1707,8368,10075,0.0092048,0.007510800000000001,0.0167156,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1193,7225,8418,0.0079475,0.0052492,0.013196699999999999,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1555,7781,9336,0.0085591,0.006842,0.015401100000000001,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1062,6961,8023,0.0076571,0.0046728,0.012329900000000001,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_2.json,o4-mini,stop,1451,9292,10743,0.0102212,0.0063844,0.016605599999999998,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/charset_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_0.json,o4-mini,stop,3150,8164,11314,0.008980400000000001,0.01386,0.022840400000000004,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/charset/scenario_1.json,o4-mini,stop,1513,8471,9984,0.009318100000000001,0.0066572,0.0159753,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_1.json,o4-mini,stop,1124,7163,8287,0.0078793,0.0049456000000000005,0.0128249,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_0.json,o4-mini,stop,1850,8704,10554,0.0095744,0.00814,0.017714399999999998,o4-mini
./jsoup-jsoup/2266b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/charset/test_2.json,o4-mini,stop,1056,7041,8097,0.0077451,0.0046464,0.0123915,o4-mini
